Filename,Lower Label,Upper Label,Minimum Value,Midpoint Value,Maximum Value,Number of Steps,Second,Rating
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,1,4.9476425
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,2,0
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,3,0
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,4,5.613730556
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,5,10.32577222
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,6,14.68878056
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,7,9.424075
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,8,21.178015
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,9,26.78883611
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,10,19.19720278
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,11,9.569511111
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,12,-3.170452778
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,13,-1.425247222
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,14,1.98953
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,15,13.87435
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,16,15.12506944
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,17,-2.268766667
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,18,-1.832475
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,19,0.058163889
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,20,23.70564722
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,21,34.8429225
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,22,39.15065556
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,23,30.45374444
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,24,15.32867778
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,25,27.16694722
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,26,32.19895
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,27,46.04712
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,28,58.900525
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,29,58.20244167
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,30,52.85048889
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,31,47.90575
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,32,47.90575
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,33,48.638735
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,34,49.21465
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,35,49.21465
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,36,50.02908056
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,37,59.88946944
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,38,52.15241111
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,39,38.30715
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,40,44.2931925
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,41,46.18964722
\\duchenne.psychology.pitt.edu\Raw_Data\SUNY-Binghamton\Video_Data\2F10_08.avi,very negative,very positive,-100,0,100,9,42,48.63291389
